r,physical_F,oscillatory_F
14.039955604883463,-0.004221840647892355,-0.09964461414326072
14.0677025527192,-0.004151906058910066,0.09787203531981885
14.09544950055494,-0.004083159608266631,-0.09829035188507693
14.123196448390678,-0.004015521263289909,0.09651301590399981
14.150943396226415,-0.003949034059496555,-0.09695550632291039
14.178690344062154,-0.003883616495694799,0.09517308418500678
14.206437291897892,-0.0038193143611698157,-0.09563978992151871
14.23418423973363,-0.003756044593342012,0.0938519525350629
14.261931187569369,-0.0036938557883178643,-0.09434291983621931
14.289678135405106,-0.0036326632274683167,0.09254933794314714
14.317425083240844,-0.003572518369957382,-0.09306461782811037
14.345172031076583,-0.0035133347445443523,0.09126496193070442
14.37291897891232,-0.003455166732934623,-0.09180461018108657
14.400665926748058,-0.0033979260127041675,0.0899985504691223
14.428412874583797,-0.003341669950898696,-0.09056262762060358
14.456159822419535,-0.003286308273218339,0.08874983389893062
14.483906770255272,-0.0032319013982352747,-0.08933840523415099
14.511653718091011,-0.0031783569968461653,0.08751854685068217
14.539400665926749,-0.0031257386087980375,-0.08813168239338953
14.567147613762486,-0.0030739517449053628,0.08630442816747236
14.594894561598224,-0.0030230631392800735,-0.0869422026779133
14.622641509433963,-0.0029729760349052553,0.08510722082905857
14.6503884572697,-0.002923760437072971,-0.08576971380059799
14.678135405105438,-0.002875317210593554,0.08392667187753976
14.705882352941178,-0.002827719712466409,-0.08461396753449496
14.733629300776915,-0.0027808663162710067,0.08276253234455905
14.761376248612653,-0.0027348338150453874,-0.08347471964123675
14.789123196448392,-0.002689517975235003,0.0816145571799919
14.81687014428413,-0.002644999114147504,-0.08235172980091471
14.844617092119867,-0.0026011702722150303,0.08048250518208462
14.872364039955606,-0.002558115383246542,-0.08124476154339606
14.900110987791344,-0.002515724639670941,0.07936613892900707
14.927857935627081,-0.0024740856881344717,-0.08015358218104465
14.95560488346282,-0.0024330857478246045,0.07826522471178884
14.983351831298558,-0.00239281627877535,-0.07907796274281297
15.011098779134295,-0.0023531613983043902,0.07717953246860197
15.038845726970035,-0.002314216484712455,-0.07801767790967218
15.066592674805772,-0.002275862421283031,0.07610883572036098
15.09433962264151,-0.002238198613910436,-0.07697250595134941
15.122086570477249,-0.0022011025759942795,0.07505291150760895
15.149833518312986,-0.002164677854920518,-0.07594222866434218
15.177580466148724,-0.0021287984545165857,0.0740115403286573
15.205327413984463,-0.002093572182259406,-0.07492663131117823
15.2330743618202,-0.0020588693887185565,0.07298450607895222
15.260821309655938,-0.0020248022648962014,-0.07392550256089388
15.288568257491676,-0.001991237360259353,0.0719715959916381
15.316315205327415,-0.0019582913777454612,-0.07293863443070155
15.344062153163152,-0.0019258269135467914,0.07097260057928922
15.37180910099889,-0.00189396531606729,-0.07196582222881943
15.39955604883463,-0.0018625650715534826,0.06998731357678427
15.427302996670367,-0.001831752312679607,-0.07100686449843623
15.455049944506104,-0.0018013812543990104,0.06901553188529577
15.482796892341844,-0.0017715829578896804,-0.07006156296278584
15.510543840177581,-0.0017422072006056208,0.06805705551736997
15.538290788013319,-0.0017133901220556043,-0.06912972247130546
15.566037735849058,-0.0016849768909413315,0.0671116875430704
15.593784683684795,-0.0016571088806919627,-0.06821115094685344
15.621531631520533,-0.0016296264747636064,0.06617923403716292
15.649278579356272,-0.0016026764420352677,-0.06730565933396282
15.67702552719201,-0.0015760941987834254,0.06525950402731717
15.704772475027747,-0.0015500320769890705,-0.06641306154810722
15.732519422863486,-0.0015243203381687961,0.0643523094433009
15.760266370699224,-0.0014991170513700383,-0.06553317442595528
15.788013318534961,-0.001474247129911204,0.0634574650671466
15.8157602663707,-0.001449874560379835,-0.064665817676594
15.843507214206438,-0.0014258187083810363,0.06257478848426581
15.871254162042176,-0.001402249665229723,-0.06381081383369677
15.899001109877915,-0.0013789810429996334,0.06170410003549309
15.926748057713652,-0.0013561892318465169,-0.06296798820861672
15.95449500554939,-0.0013336818779589592,0.060845222770034915
15.982241953385127,-0.001311641871592397,-0.06213716884438468
16.009988901220865,-0.0012898706739209594,0.05999798239930748
16.037735849056606,-0.0012685578839320873,-0.061318186470591556
16.065482796892343,-0.0012474985516322428,0.0591622072516399
16.09322974472808,-0.0012268892009829459,-0.060510874459136416
16.12097669256382,-0.0012065182373906694,0.05833772822782629
16.148723640399556,-0.0011865893338869336,-0.05971506878081993
16.176470588235293,-0.0011668840103028996,0.05752437875750642
16.204217536071035,-0.0011476133209442807,-0.05893060796276704
16.231964483906772,-0.0011285516512752273,0.05672199475635753
16.25971143174251,-0.0011099176774506626,-0.05815733304665912
16.287458379578247,-0.0010914783936790751,0.0559304145840788
16.315205327413985,-0.0010734603471824339,-0.05739508754775828
16.342952275249722,-0.0010556228756372907,0.055149479003152355
16.37069922308546,-0.0010382006554755024,-0.056643717414708236
16.3984461709212,-0.0010209450938778557,0.05437903113836222
16.426193118756938,-0.00100409926384564,-0.05590307099009337
16.453940066592676,-0.0009874063591029077,0.053618916437055686
16.481687014428413,-0.0009711181260993977,-0.0551729989717408
16.50943396226415,-0.0009549692528240684,0.05286898263013162
16.537180910099888,-0.0009392204458869749,-0.05445335437475024
16.56492785793563,-0.0009235975856157882,0.05212907969373866
16.592674805771367,-0.000908370635649276,-0.0537439924942345
16.620421753607104,-0.0008932563567391373,0.05139905981166906
16.64816870144284,-0.0008785342769138297,-0.05304477086875697
16.67591564927858,-0.0008639117150926634,0.05067877733843244
16.703662597114317,-0.0008496780818947509,-0.05235554924445226
16.731409544950058,-0.0008355309214451168,0.04996808876299607
16.759156492785795,-0.0008217698563545296,-0.05167618953981309
16.786903440621533,-0.0008080823119094864,0.0492668526731762
16.81465038845727,-0.0007947784636855281,-0.05100655581113226
16.842397336293008,-0.0007815352626157398,0.04857492972066746
16.870144284128745,-0.0007686737901716411,-0.05034651421858462
16.897891231964486,-0.0007558601555450001,0.04789218258669617
16.925638179800224,-0.000743426711391086,-0.04969593299293639
16.95338512763596,-0.000731028345485062,0.04721847594828553
16.9811320754717,-0.0007190090597230492,-0.049054682402868845
17.008879023307436,-0.000707012128071459,0.04655367644511812
17.036625971143174,-0.0006953935929215639,-0.04842263472290302
17.06437291897891,-0.0006837847088786056,0.04589765264698471
17.092119866814652,-0.0006725539637222295,-0.04779966420191503
17.11986681465039,-0.0006613201735254614,0.045250275021805925
17.147613762486127,-0.0006504646904467604,-0.047185647032227745
17.175360710321865,-0.0006395934587638668,0.044611415904216176
17.203107658157602,-0.0006291011285740846,-0.04658046131926893
17.23085460599334,-0.0006185803245156221,0.04398094946469648
17.25860155382908,-0.0006084394432446828,-0.04598398705178306
17.28634850166482,-0.0005982573268284152,0.04335875167924597
17.314095449500556,-0.000588456582668908,-0.045396106072587324
17.341842397336293,-0.0005786017917201072,0.04274470029958085
17.36958934517203,-0.0005691302524083192,-0.044816702049858805
17.39733629300777,-0.000559591789881608,0.04213867482384971
17.42508324084351,-0.000550438890502412,-0.04424566044894405
17.452830188679247,-0.0005412061122109249,0.04154055646785354
17.480577136514984,-0.0005323616434127033,-0.04368286850468009
17.508324084350722,-0.0005234242461504393,0.04095022813676263
17.53607103218646,-0.0005148783427562836,-0.04312821519421615
17.563817980022197,-0.0005062263528019163,0.040367574397317196
17.591564927857938,-0.000497969482805025,-0.04258159121032736
17.619311875693676,-0.0004895932447918513,0.03979248145050461
17.647058823529413,-0.00048161619872324194,-0.0420428889352094
17.67480577136515,-0.0004735063648654268,0.039224837104700906
17.702552719200888,-0.000465800245520631,-0.0415120024147462
17.730299667036626,-0.0004579477651818242,0.03866453074926942
17.758046614872363,-0.0004505039776967294,-0.040988827333240344
17.785793562708104,-0.00044290008729058674,0.038111453328606236
17.81354051054384,-0.00043571032955431224,-0.04047326098859745
17.84128745837958,-0.0004283465427649177,0.037565497316622246
17.869034406215317,-0.00042140279615959146,-0.0399652022679561
17.896781354051054,-0.0004142708944714124,0.03702655669165633
17.92452830188679,-0.0004075654149280097,-0.039464551623754604
17.952275249722533,-0.0004006574384543224,0.03649452691180721
17.98002219755827,-0.00039418274781511645,-0.038971211050225725
18.007769145394008,-0.00038749098641504794,0.03596930489067778
18.035516093229745,-0.0003812398640928065,-0.0384850840603119
18.063263041065483,-0.0003747568487670234,0.035450788973523634
18.09100998890122,-0.0003687223236913716,-0.03800607566299249
18.11875693673696,-0.0003624408182465186,0.034938878913796434
18.1465038845727,-0.00035661616108916976,-0.03753409234101554
18.174250832408436,-0.00035052915406218974,0.034433475850075536
18.201997780244174,-0.0003449078697314241,-0.03706904202902614
18.22974472807991,-0.0003390085665644913,0.033934482283379475
18.25749167591565,-0.00033358438696152695,-0.03661083409208407
18.28523862375139,-0.0003278662024186458,0.033441802054849826
18.312985571587127,-0.00032263307944716793,-0.03615937930456356
18.340732519422865,-0.00031708963026460857,0.032955340323800514
18.368479467258602,-0.00031204172908572397,-0.03571458982942751
18.39622641509434,-0.00030666682684745295,0.03247500354612444
18.423973362930077,-0.00030179851937275264,-0.03527637919787003
18.45172031076582,-0.000296586163603435,0.03200069945305177
18.479467258601556,-0.00029189202221879297,-0.03484466228931977
18.507214206437293,-0.0002868363936858857,0.031532337030250955
18.53496115427303,-0.00028231118519887706,-0.03441935531179749
18.56270810210877,-0.00027740663941749026,0.031069826497267923
18.590455049944506,-0.00027304531922226047,-0.03400037578262232
18.618201997780243,-0.0002682863801544445,0.030613079287295477
18.645948945615984,-0.00026408408660639695,-0.03358764250945824
18.673695893451722,-0.0002594654405484713,0.030162008027265985
18.70144284128746,-0.00025541748954358934,-0.03318107557169706
18.729189789123197,-0.00025093397919412634,0.029716526518263165
18.756936736958934,-0.0002470358589467318,-0.0327805963021698
18.784683684794672,-0.0002426824776495776,0.029276549716244042
18.812430632630413,-0.00023892984366170666,-0.03238612726918198
18.84017758046615,-0.0002347017298165346,0.02884199371306719
18.867924528301888,-0.00023109040003448328,-0.03199759225886577
18.895671476137625,-0.00022698283166912875,0.028412775717819777
18.923418423973363,-0.0002235087818216387,-0.03161491625784412
18.9511653718091,-0.00021951717132006495,0.027988814038438704
18.97891231964484,-0.0002161765304320921,-0.03123802543620127
19.00665926748058,-0.00021229641941246635,0.027570028063619564
19.034406215316316,-0.00020908546549023451,-0.030866847130753498
19.062153163152054,-0.00020531251982659076,0.02715633824500758
19.08990011098779,-0.00020222767570920417,-0.03050130982861585
19.11764705882353,-0.0001985576806920362,0.02674766607966603
19.14539400665927,-0.0001955955100647375,-0.030141343151058604
19.173140954495008,-0.00019202436569439065,0.026343934092815775
19.200887902330745,-0.00018918156925886196,-0.02978687783764927
19.228634850166483,-0.00018570528566701553,0.025945065820840926
19.25638179800222,-0.0001829786974648028,-0.029437845730674126
19.284128745837958,-0.00017959339045874474,0.02555098579455606
19.311875693673695,-0.00017697997434356063,-0.029094179759835657
19.339622641509436,-0.00017368186106786574,0.025161619522728825
19.367369589345174,-0.00017117870732296514,-0.028755813927219917
19.39511653718091,-0.00016796410203425712,0.02477689347585458
19.42286348501665,-0.0001655684241309944,-0.028422683292529963
19.450610432852386,-0.00016243373408127962,0.024396735070176517
19.478357380688124,-0.00016014286557491862,-0.028094723958580592
19.506104328523865,-0.00015708458699811905,0.02402107265194797
19.533851276359602,-0.0001548959785581258,-0.02777187305704965
19.56159822419534,-0.00015191069275572594,0.02364983548193088
19.589345172031077,-0.0001498219093267506,-0.027454068734481432
19.617092119866815,-0.00014690627884848608,0.0232829537201274
19.644839067702552,-0.00014491499693901949,-0.027141250138539484
19.672586015538293,-0.00014206576185385892,0.02292035841073884
19.70033296337403,-0.00014016976694937623,-0.02683335740450124
19.72807991120977,-0.00013738374120296108,0.022561981467348436
19.755826859045506,-0.00013558092530108185,-0.026530331641994677
19.783573806881243,-0.00013285499315517937,0.022207755658322736
19.81132075471698,-0.00013114335241946198,-0.02623211492196886
19.839067702552722,-0.00012847446496993905,0.021857614592429086
19.86681465038846,-0.0001268520975004946,-0.02593865026389813
19.894561598224197,-0.00012423726926969017,0.021511492704663043
19.922308546059934,-0.000122702372987255,-0.02564988162321287
19.950055493895672,-0.00012013867858660498,0.021169325242282627
19.97780244173141,-0.00011868954922873096,-0.02536575387895527
20.005549389567147,-0.00011617412008873236,0.020831048251046102
20.033296337402888,-0.00011480914931440207,-0.02508621282165566
20.061043285238625,-0.00011233917047758235,0.020496598561648025
20.088790233074363,-0.00011105684408017838,-0.024811205141426148
20.1165371809101,-0.0001086295510532583,0.02016591377635071
20.144284128745838,-0.00010742844727773925,-0.0245406784162667
20.172031076581575,-0.00010504112294060278,0.01983893225580733
20.199778024417316,-0.00010391991090457442,-0.02427458110058206
20.227524972253054,-0.00010156988247175197,0.019515593106072156
20.25527192008879,-0.00010052732068822815,-0.02401286251390595
20.28301886792453,-9.821195671867375e-05,0.01919583616579522
20.310765815760266,-9.724689171804871e-05,-0.023755472829826766
20.338512763596004,-9.49635991726157e-05,0.01887960199359783
20.366259711431745,-9.407496422414452e-05,-0.02350236306511529
20.394006659267482,-9.18211855637091e-05,0.018566831855624327
20.42175360710322,-9.100799949320446e-05,-0.02325348506904821
20.449500554938957,-8.878120981780732e-05,0.018257467713268447
20.477247502774695,-8.804257592103122e-05,-0.02300879151292572
20.504994450610432,-8.584028014389126e-05,0.017951452211069148
20.532741398446174,-8.517538519532759e-05,-0.022768235879780187
20.56048834628191,-8.299511525079522e-05,0.017648728664774415
20.58823529411765,-8.240322860419002e-05,-0.022531772454272368
20.615982241953386,-8.024254068542029e-05,0.01734924104956782
20.643729189789124,-7.9723013468501e-05,-0.02229935631277273
20.67147613762486,-7.75794852913062e-05,0.017052933988456306
20.6992230854606,-7.713174969063625e-05,-0.022070943313624587
20.72697003329634,-7.500297778204297e-05,0.016759752740815675
20.754716981132077,-7.462654641935616e-05,-0.021846490087587298
20.782463928967815,-7.251014342593338e-05,0.016469643191089733
20.810210876803552,-7.220460882423368e-05,-0.021625954028454634
20.83795782463929,-7.009820083880611e-05,0.016182551837641626
20.865704772475027,-6.986323497782105e-05,-0.021409293283848444
20.893451720310768,-6.776445888069609e-05,0.01589842578175359
20.921198668146506,-6.759981284131922e-05,-0.021196466746183026
20.948945615982243,-6.55063136529648e-05,0.015617212716771573
20.97669256381798,-6.541181735050783e-05,-0.020987434043797742
21.004439511653718,-6.332124559332142e-05,0.015338860917393574
21.032186459489456,-6.329680759887899e-05,-0.020782155532257054
21.059933407325197,-6.120681666468084e-05,0.015063319229097384
21.087680355160934,-6.125242411420654e-05,-0.02058059228581277
21.11542730299667,-5.9160667634583566e-05,0.0147905370577055
21.14317425083241,-5.9276386226683285e-05,-0.02038270608902904
21.170921198668147,-5.7180515443227554e-05,0.014520464359084868
21.198668146503884,-5.736648952430662e-05,-0.020188459428565734
21.226415094339625,-5.526415065599991e-05,0.014253051628978027
21.254162042175363,-5.5520603393766616e-05,-0.01999781548511861
21.2819089900111,-5.3409434998118814e-05,0.013988249892963567
21.309655937846838,-5.3736668643680316e-05,-0.019810738125513688
21.337402885682575,-5.161429896910983e-05,0.013726010696543757
21.365149833518313,-5.2012695206907324e-05,-0.01962719189495443
21.39289678135405,-4.987673953343436e-05,0.013466286095355424
21.42064372918979,-5.0346759921206835e-05,-0.019447142009418838
21.44839067702553,-4.819481788571483e-05,0.013209028645503367
21.476137624861266,-4.873700438321232e-05,-0.019270554348204027
21.503884572697004,-4.656665728737646e-05,0.012954191394012049
21.53163152053274,-4.718163287547664e-05,-0.019097395446617635
21.55937846836848,-4.499044097266491e-05,0.012701727869394835
21.58712541620422,-4.5678910362936665e-05,-0.018927632488812542
21.614872364039957,-4.346441012137994e-05,0.012451592072337368
21.642619311875695,-4.422716055838358e-05,-0.018761233300763562
21.670366259711432,-4.198686189651604e-05,0.012203738466493036
21.69811320754717,-4.282476405098635e-05,-0.018598166343384254
21.725860155382907,-4.05561475440615e-05,0.011958121969388004
21.75360710321865,-4.1470156500940084e-05,-0.018438400705781913
21.781354051054386,-3.917067055327564e-05,0.011714697943434644
21.809100998890123,-4.0161826894237304e-05,-0.018281906098648982
21.83684794672586,-3.782888487548139e-05,0.01147342218704911
21.8645948945616,-3.889831585638578e-05,-0.0181286528477884
21.892341842397336,-3.652929319865233e-05,0.01123425092587302
21.920088790233077,-3.767821402543402e-05,-0.017978611887771546
21.947835738068814,-3.527044527675202e-05,0.01099714080409567
21.975582685904552,-3.65001604792864e-05,-0.017831754755728554
22.00332963374029,-3.405093631142235e-05,0.010762048875875674
22.031076581576027,-3.536284121768092e-05,-0.017688053585265706
22.058823529411764,-3.286940538441165e-05,0.010528932596858647
22.086570477247502,-3.4264987696525576e-05,-0.01754748110051229
22.114317425083243,-3.172453393895041e-05,0.010297749815790113
22.14206437291898,-3.32053754129583e-05,-0.017410010610292237
22.169811320754718,-3.061504430841447e-05,0.010068458766221384
22.197558268590456,-3.218282253942146e-05,-0.01727561600242081
22.225305216426193,-2.9539698290368277e-05,0.009841018058305579
22.25305216426193,-3.119618860541303e-05,-0.017144271738123586
22.28079911209767,-2.8497295765154625e-05,0.009615386670683184
22.30854605993341,-3.024437322529382e-05,-0.0170159528465778
22.336293007769147,-2.7486673356179772e-05,0.009391523942453614
22.364039955604884,-2.9326314871358686e-05,-0.016890634919571695
22.39178690344062,-2.650670313204845e-05,0.009169389565232673
22.41953385127636,-2.8440989689326652e-05,-0.016768294106284602
22.4472807991121,-2.5556291347520705e-05,0.008948943575292509
22.475027746947838,-2.7587410356763146e-05,-0.016648907108181593
22.502774694783575,-2.4634377223077595e-05,0.00873014634578257
22.530521642619313,-2.676462498152708e-05,-0.0165324511740256
22.55826859045505,-2.3739931760922522e-05,0.008512958579031126
22.586015538290788,-2.5971716040584738e-05,-0.01641890409500319
22.61376248612653,-2.2871956596768993e-05,0.008297341298923051
22.641509433962266,-2.5207799356328933e-05,-0.016308244199962567
22.669256381798004,-2.2029482885313026e-05,0.008083255843354167
22.69700332963374,-2.447202311092094e-05,-0.01620045035076441
22.72475027746948,-2.1211570219251497e-05,0.007870663856759953
22.752497225305216,-2.37635668958866e-05,-0.016095501937741927
22.780244173140954,-2.0417305579373513e-05,0.007659527282715647
22.807991120976695,-2.308164079746348e-05,-0.015993378875270973
22.835738068812432,-1.964580231568688e-05,0.007449808356608324
22.86348501664817,-2.2425484515731955e-05,-0.01589406159744782
22.891231964483907,-1.8896199157824984e-05,0.007241469598376924
22.918978912319645,-2.179436651678823e-05,-0.015797531053873118
22.946725860155382,-1.816765925346075e-05,0.007034473805320016
22.974472807991123,-2.1187583216942536e-05,-0.01570376870554272
23.00221975582686,-1.7459369234445932e-05,0.0068287840449694805
23.0299667036626,-2.0604458198267568e-05,-0.015612756520841816
23.057713651498336,-1.6770538308672086e-05,0.006624363648028119
23.085460599334073,-2.004434145455586e-05,-0.015524476971643228
23.11320754716981,-1.6100397377484496e-05,0.006421176201369623
23.140954495005552,-1.9506608666311847e-05,-0.015438913029507676
23.16870144284129,-1.5448198176938447e-05,0.006219185541099534
23.196448390677027,-1.8990660505010098e-05,-0.015356048161985764
23.224195338512764,-1.4813212442697945e-05,0.0060183557456759875
23.251942286348502,-1.8495921964790572e-05,-0.015275866329020157
23.27968923418424,-1.4194731096742924e-05,0.005818651129087749
23.30743618201998,-1.8021841721613842e-05,-0.015198351979446655
23.335183129855718,-1.3592063455819542e-05,0.005620036234088882
23.362930077691455,-1.7567891518463927e-05,-0.015123490047594479
23.390677025527193,-1.3004536460400956e-05,0.005422475825488341
23.41842397336293,-1.7133565576728104e-05,-0.015051265949983447
23.446170921198668,-1.2431493923011903e-05,0.005225934883492813
23.473917869034405,-1.6718380032731265e-05,-0.01498166558211785
23.501664816870147,-1.1872295795642484e-05,0.005030378597101229
23.529411764705884,-1.632187239807451e-05,-0.01491467531537596
23.55715871254162,-1.132631745497601e-05,0.004835772357550119
23.58490566037736,-1.594360104435514e-05,-0.014850281993994349
23.612652608213097,-1.0792949005013405e-05,0.004642081751807839
23.640399556048834,-1.5583144711406882e-05,-0.014788472932146496
23.668146503884575,-1.0271594595730742e-05,0.0044492725561163455
23.695893451720313,-1.5240102037610923e-05,-0.01472923591111389
23.72364039955605,-9.761671757876965e-06,0.004257310729579161
23.751387347391788,-1.4914091113138952e-05,-0.014672559176550425
23.779134295227525,-9.262610752272618e-06,0.00406616240779462
23.806881243063263,-1.4604749054080284e-05,-0.014618431435837562
23.834628190899004,-8.773853933409358e-06,0.0038757938965316386
23.86237513873474,-1.431173159883181e-05,-0.014566841855530517
23.89012208657048,-8.294855126844171e-06,0.003686171665448654
23.917869034406216,-1.4034712724568142e-05,-0.014517780058895091
23.945615982241954,-7.825079018733406e-06,0.0034972623418525676
23.97336293007769,-1.3773384283866977e-05,-0.014471236123533621
24.001109877913432,-7.364000557975626e-06,0.00330903270449747
24.02885682574917,-1.35274556625561e-05,-0.01442720057909975
24.056603773584907,-6.911104369644224e-06,0.003121449677421407
24.084350721420645,-1.3296653455509156e-05,-0.014385664405100603
24.112097669256382,-6.465884179068598e-06,0.002934480323820046
24.13984461709212,-1.3080721162726631e-05,-0.014346619028787913
24.167591564927857,-6.0278422462381444e-06,0.002748091839955843
24.1953385127636,-1.2879418904353596e-05,-0.014310056323134814
24.223085460599336,-5.596488809537991e-06,0.002562251549101456
24.250832408435073,-1.2692523153396246e-05,-0.014275968604899169
24.27857935627081,-5.171341538470288e-06,0.0023769268955159497
24.30632630410655,-1.2519826487627489e-05,-0.0142443486327726
24.334073251942286,-4.751924994479023e-06,0.0021920854384532176
24.361820199778027,-1.2361137358980383e-05,-0.014215189605615098
24.389567147613764,-4.337770099761301e-06,0.0020076948462004083
24.417314095449502,-1.2216279880904824e-05,-0.014188485160773371
24.44506104328524,-3.9284136126484005e-06,0.001823722890146137
24.472807991120977,-1.2085093632917885e-05,-0.014164229372484013
24.500554938956714,-3.523397610071679e-06,0.0016401374388762436
24.528301886792455,-1.1967433483359101e-05,-0.014142416750359571
24.556048834628193,-3.1222689753351607e-06,0.0014569064522964518
24.58379578246393,-1.1863169427135853e-05,-0.014123042237958794
24.611542730299668,-2.7245788916421805e-06,0.0012739979757810406
24.639289678135405,-1.1772186443517609e-05,-0.014106101211438113
24.667036625971143,-2.329882340250607e-06,0.0010913801343455612
24.694783573806884,-1.1694384367588124e-05,-0.014091589478286542
24.72253052164262,-1.937737602710054e-06,0.0009090211268429263
24.75027746947836,-1.1629677780333809e-05,-0.014079503276141249
24.778024417314096,-1.5477057670216104e-06,0.0007268892201817538
24.805771365149834,-1.1577995914361737e-05,-0.014069839271686016
24.83351831298557,-1.1593502365362396e-06,0.0005449527435652038
24.861265260821312,-1.1539282576323092e-05,-0.014062594559628687
24.88901220865705,-7.722362417633396e-07,0.0003631800827500467
24.916759156492787,-1.1513496085023461e-05,-0.014057766661761282
24.944506104328525,-3.8593035390714807e-07,0.00018153967432382812
24.972253052164262,-1.15006092270761e-05,-0.014055353526098786
